Timestamp,RU-Macro-0-0,RU-Macro-0-1,RU-Macro-0-2,RU-Macro-0-3,RU-Macro-0-4,RU-Macro-0-5,RU-Macro-0-6,RU-Macro-0-7,RU-Macro-0-8,RU-Macro-1-0,RU-Macro-1-1,RU-Macro-1-2,RU-Macro-1-3,RU-Macro-1-4,RU-Macro-1-5,RU-Macro-1-6,RU-Macro-1-7,RU-Macro-1-8
Mon 0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0
Mon 0.97,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92
Mon 1.94,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28
Mon 3.08,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6
Mon 4.05,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28
Mon 5.03,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24
Mon 6.04,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0
Mon 6.99,372.58,372.58,372.58,372.58,372.58,372.58,372.58,372.58,372.58,372.58,372.58,372.58,372.58,372.58,372.58,372.58,372.58,372.58
Mon 7.95,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72
Mon 9.06,439.91,439.91,439.91,439.91,439.91,439.91,439.91,439.91,439.91,439.91,439.91,439.91,439.91,439.91,439.91,439.91,439.91,439.91
Mon 10.01,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26
Mon 10.81,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26
Mon 12.08,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09
Mon 13.03,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06
Mon 13.98,322.42,322.42,322.42,322.42,322.42,322.42,322.42,322.42,322.42,322.42,322.42,322.42,322.42,322.42,322.42,322.42,322.42,322.42
Mon 15.1,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86
Mon 16.05,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9
Mon 17,459.71,459.71,459.71,459.71,459.71,459.71,459.71,459.71,459.71,459.71,459.71,459.71,459.71,459.71,459.71,459.71,459.71,459.71
Mon 17.96,486.11,486.11,486.11,486.11,486.11,486.11,486.11,486.11,486.11,486.11,486.11,486.11,486.11,486.11,486.11,486.11,486.11,486.11
Mon 19.07,420.11,420.11,420.11,420.11,420.11,420.11,420.11,420.11,420.11,420.11,420.11,420.11,420.11,420.11,420.11,420.11,420.11,420.11
Mon 20.02,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7
Mon 20.98,298.65,298.65,298.65,298.65,298.65,298.65,298.65,298.65,298.65,298.65,298.65,298.65,298.65,298.65,298.65,298.65,298.65,298.65
Mon 22.09,264.33,264.33,264.33,264.33,264.33,264.33,264.33,264.33,264.33,264.33,264.33,264.33,264.33,264.33,264.33,264.33,264.33,264.33
Mon 23.05,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8
Tue 0,208.88,208.88,208.88,208.88,208.88,208.88,208.88,208.88,208.88,208.88,208.88,208.88,208.88,208.88,208.88,208.88,208.88,208.88
Tue 0.98,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24,206.24
Tue 1.96,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56
Tue 3.1,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56
Tue 4.08,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92
Tue 5.06,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92
Tue 6.04,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68
Tue 7.02,368.62,368.62,368.62,368.62,368.62,368.62,368.62,368.62,368.62,368.62,368.62,368.62,368.62,368.62,368.62,368.62,368.62,368.62
Tue 8,517.8,517.8,517.8,517.8,517.8,517.8,517.8,517.8,517.8,517.8,517.8,517.8,517.8,517.8,517.8,517.8,517.8,517.8
Tue 8.98,422.75,422.75,422.75,422.75,422.75,422.75,422.75,422.75,422.75,422.75,422.75,422.75,422.75,422.75,422.75,422.75,422.75,422.75
Tue 10.12,348.82,348.82,348.82,348.82,348.82,348.82,348.82,348.82,348.82,348.82,348.82,348.82,348.82,348.82,348.82,348.82,348.82,348.82
Tue 11.1,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13
Tue 11.92,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49
Tue 13.06,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09
Tue 14.04,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06
Tue 15.02,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22
Tue 16,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54
Tue 16.98,431.99,431.99,431.99,431.99,431.99,431.99,431.99,431.99,431.99,431.99,431.99,431.99,431.99,431.99,431.99,431.99,431.99,431.99
Tue 17.96,496.68,496.68,496.68,496.68,496.68,496.68,496.68,496.68,496.68,496.68,496.68,496.68,496.68,496.68,496.68,496.68,496.68,496.68
Tue 18.94,426.71,426.71,426.71,426.71,426.71,426.71,426.71,426.71,426.71,426.71,426.71,426.71,426.71,426.71,426.71,426.71,426.71,426.71
Tue 20.08,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5
Tue 21.06,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49
Tue 22.04,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77
Tue 23.02,256.41,256.41,256.41,256.41,256.41,256.41,256.41,256.41,256.41,256.41,256.41,256.41,256.41,256.41,256.41,256.41,256.41,256.41
Wed 0,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56
Wed 0.97,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56,207.56
Wed 1.95,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6
Wed 2.92,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28
Wed 4.05,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1,200.1
Wed 5.02,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2
Wed 6,219.44,219.44,219.44,219.44,219.44,219.44,219.44,219.44,219.44,219.44,219.44,219.44,219.44,219.44,219.44,219.44,219.44,219.44
Wed 6.97,398.98,398.98,398.98,398.98,398.98,398.98,398.98,398.98,398.98,398.98,398.98,398.98,398.98,398.98,398.98,398.98,398.98,398.98
Wed 7.95,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72,525.72
Wed 9.08,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87
Wed 10.05,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54
Wed 11.03,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09
Wed 12,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81
Wed 12.97,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06,325.06
Wed 14.1,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38
Wed 14.92,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26
Wed 16.05,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9
Wed 17.03,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23
Wed 18,503.28,503.28,503.28,503.28,503.28,503.28,503.28,503.28,503.28,503.28,503.28,503.28,503.28,503.28,503.28,503.28,503.28,503.28
Wed 18.97,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27
Wed 20.11,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5,347.5
Wed 21.08,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38,326.38
Wed 22.05,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77
Wed 23.03,251.13,251.13,251.13,251.13,251.13,251.13,251.13,251.13,251.13,251.13,251.13,251.13,251.13,251.13,251.13,251.13,251.13,251.13
Thu 0,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92
Thu 0.98,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28
Thu 1.96,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28
Thu 3.1,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96
Thu 4.08,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96,200.96
Thu 5.06,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6,203.6
Thu 6.04,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68,228.68
Thu 7.02,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54,376.54
Thu 8,521.76,521.76,521.76,521.76,521.76,521.76,521.76,521.76,521.76,521.76,521.76,521.76,521.76,521.76,521.76,521.76,521.76,521.76
Thu 8.98,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87,443.87
Thu 9.96,351.46,351.46,351.46,351.46,351.46,351.46,351.46,351.46,351.46,351.46,351.46,351.46,351.46,351.46,351.46,351.46,351.46,351.46
Thu 11.1,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02
Thu 12.08,320.7,320.7,320.7,320.7,320.7,320.7,320.7,320.7,320.7,320.7,320.7,320.7,320.7,320.7,320.7,320.7,320.7,320.7
Thu 13.06,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94
Thu 14.04,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94,336.94
Thu 15.18,350.14,350.14,350.14,350.14,350.14,350.14,350.14,350.14,350.14,350.14,350.14,350.14,350.14,350.14,350.14,350.14,350.14,350.14
Thu 16,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9,373.9
Thu 16.97,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23,441.23
Thu 17.96,500.64,500.64,500.64,500.64,500.64,500.64,500.64,500.64,500.64,500.64,500.64,500.64,500.64,500.64,500.64,500.64,500.64,500.64
Thu 18.94,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27,437.27
Thu 20.08,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54
Thu 21.06,319.77,319.77,319.77,319.77,319.77,319.77,319.77,319.77,319.77,319.77,319.77,319.77,319.77,319.77,319.77,319.77,319.77,319.77
Thu 22.04,289.41,289.41,289.41,289.41,289.41,289.41,289.41,289.41,289.41,289.41,289.41,289.41,289.41,289.41,289.41,289.41,289.41,289.41
Thu 23.02,249.81,249.81,249.81,249.81,249.81,249.81,249.81,249.81,249.81,249.81,249.81,249.81,249.81,249.81,249.81,249.81,249.81,249.81
Fri 0,211.52,211.52,211.52,211.52,211.52,211.52,211.52,211.52,211.52,211.52,211.52,211.52,211.52,211.52,211.52,211.52,211.52,211.52
Fri 1,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92
Fri 2,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92
Fri 3,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26
Fri 4,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26
Fri 5,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75
Fri 6,239.25,239.25,239.25,239.25,239.25,239.25,239.25,239.25,239.25,239.25,239.25,239.25,239.25,239.25,239.25,239.25,239.25,239.25
Fri 7,453.11,453.11,453.11,453.11,453.11,453.11,453.11,453.11,453.11,453.11,453.11,453.11,453.11,453.11,453.11,453.11,453.11,453.11
Fri 8,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0
Fri 9,392.38,392.38,392.38,392.38,392.38,392.38,392.38,392.38,392.38,392.38,392.38,392.38,392.38,392.38,392.38,392.38,392.38,392.38
Fri 10,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9
Fri 11,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74
Fri 12,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02,329.02
Fri 13,339.58,339.58,339.58,339.58,339.58,339.58,339.58,339.58,339.58,339.58,339.58,339.58,339.58,339.58,339.58,339.58,339.58,339.58
Fri 14,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78
Fri 15,371.26,371.26,371.26,371.26,371.26,371.26,371.26,371.26,371.26,371.26,371.26,371.26,371.26,371.26,371.26,371.26,371.26,371.26
Fri 16,445.19,445.19,445.19,445.19,445.19,445.19,445.19,445.19,445.19,445.19,445.19,445.19,445.19,445.19,445.19,445.19,445.19,445.19
Fri 17,505.92,505.92,505.92,505.92,505.92,505.92,505.92,505.92,505.92,505.92,505.92,505.92,505.92,505.92,505.92,505.92,505.92,505.92
Fri 18,463.67,463.67,463.67,463.67,463.67,463.67,463.67,463.67,463.67,463.67,463.67,463.67,463.67,463.67,463.67,463.67,463.67,463.67
Fri 19,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78
Fri 20,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09,321.09
Fri 21,303.93,303.93,303.93,303.93,303.93,303.93,303.93,303.93,303.93,303.93,303.93,303.93,303.93,303.93,303.93,303.93,303.93,303.93
Fri 22,273.57,273.57,273.57,273.57,273.57,273.57,273.57,273.57,273.57,273.57,273.57,273.57,273.57,273.57,273.57,273.57,273.57,273.57
Fri 23,247.17,247.17,247.17,247.17,247.17,247.17,247.17,247.17,247.17,247.17,247.17,247.17,247.17,247.17,247.17,247.17,247.17,247.17
Sat 0,208.09,208.09,208.09,208.09,208.09,208.09,208.09,208.09,208.09,208.09,208.09,208.09,208.09,208.09,208.09,208.09,208.09,208.09
Sat 1,209.15,209.15,209.15,209.15,209.15,209.15,209.15,209.15,209.15,209.15,209.15,209.15,209.15,209.15,209.15,209.15,209.15,209.15
Sat 2,202.54,202.54,202.54,202.54,202.54,202.54,202.54,202.54,202.54,202.54,202.54,202.54,202.54,202.54,202.54,202.54,202.54,202.54
Sat 3,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28,202.28
Sat 4,202.15,202.15,202.15,202.15,202.15,202.15,202.15,202.15,202.15,202.15,202.15,202.15,202.15,202.15,202.15,202.15,202.15,202.15
Sat 5,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92,204.92
Sat 6,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8
Sat 7,276.21,276.21,276.21,276.21,276.21,276.21,276.21,276.21,276.21,276.21,276.21,276.21,276.21,276.21,276.21,276.21,276.21,276.21
Sat 8,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49
Sat 9,330.34,330.34,330.34,330.34,330.34,330.34,330.34,330.34,330.34,330.34,330.34,330.34,330.34,330.34,330.34,330.34,330.34,330.34
Sat 10,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9
Sat 11,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22,342.22
Sat 12,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9
Sat 13,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9,340.9
Sat 14,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54,343.54
Sat 15,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78,352.78
Sat 16,355.42,355.42,355.42,355.42,355.42,355.42,355.42,355.42,355.42,355.42,355.42,355.42,355.42,355.42,355.42,355.42,355.42,355.42
Sat 17,363.34,363.34,363.34,363.34,363.34,363.34,363.34,363.34,363.34,363.34,363.34,363.34,363.34,363.34,363.34,363.34,363.34,363.34
Sat 18,346.18,346.18,346.18,346.18,346.18,346.18,346.18,346.18,346.18,346.18,346.18,346.18,346.18,346.18,346.18,346.18,346.18,346.18
Sat 19,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13,317.13
Sat 20,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49
Sat 21,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57
Sat 22,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77,286.77
Sat 23,255.09,255.09,255.09,255.09,255.09,255.09,255.09,255.09,255.09,255.09,255.09,255.09,255.09,255.09,255.09,255.09,255.09,255.09
Sun 0,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3,207.3
Sun 1,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75,208.75
Sun 2,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2,203.2
Sun 3,201.62,201.62,201.62,201.62,201.62,201.62,201.62,201.62,201.62,201.62,201.62,201.62,201.62,201.62,201.62,201.62,201.62,201.62
Sun 4,201.49,201.49,201.49,201.49,201.49,201.49,201.49,201.49,201.49,201.49,201.49,201.49,201.49,201.49,201.49,201.49,201.49,201.49
Sun 5,205.18,205.18,205.18,205.18,205.18,205.18,205.18,205.18,205.18,205.18,205.18,205.18,205.18,205.18,205.18,205.18,205.18,205.18
Sun 6,218.78,218.78,218.78,218.78,218.78,218.78,218.78,218.78,218.78,218.78,218.78,218.78,218.78,218.78,218.78,218.78,218.78,218.78
Sun 7,265.65,265.65,265.65,265.65,265.65,265.65,265.65,265.65,265.65,265.65,265.65,265.65,265.65,265.65,265.65,265.65,265.65,265.65
Sun 8,285.45,285.45,285.45,285.45,285.45,285.45,285.45,285.45,285.45,285.45,285.45,285.45,285.45,285.45,285.45,285.45,285.45,285.45
Sun 9,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21
Sun 10,313.17,313.17,313.17,313.17,313.17,313.17,313.17,313.17,313.17,313.17,313.17,313.17,313.17,313.17,313.17,313.17,313.17,313.17
Sun 11,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49,314.49
Sun 12,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21,309.21
Sun 13,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74,323.74
Sun 14,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7
Sun 15,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7,327.7
Sun 16,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26,338.26
Sun 17,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86
Sun 18,331.13,331.13,331.13,331.13,331.13,331.13,331.13,331.13,331.13,331.13,331.13,331.13,331.13,331.13,331.13,331.13,331.13,331.13
Sun 19,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81
Sun 20,317.93,317.93,317.93,317.93,317.93,317.93,317.93,317.93,317.93,317.93,317.93,317.93,317.93,317.93,317.93,317.93,317.93,317.93
Sun 21,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57,306.57
Sun 22,280.17,280.17,280.17,280.17,280.17,280.17,280.17,280.17,280.17,280.17,280.17,280.17,280.17,280.17,280.17,280.17,280.17,280.17
Sun 23,241.89,241.89,241.89,241.89,241.89,241.89,241.89,241.89,241.89,241.89,241.89,241.89,241.89,241.89,241.89,241.89,241.89,241.89
