Day,Hour,Traffic
Mon,0,0
Mon,0.97,0.06
Mon,1.94,0.04
Mon,3.08,0.05
Mon,4.05,0.04
Mon,5.03,0.07
Mon,6.04,0.25
Mon,6.99,1.33
Mon,7.95,2.49
Mon,9.06,1.84
Mon,10.01,1.07
Mon,10.81,1.07
Mon,12.08,0.94
Mon,13.03,0.97
Mon,13.98,0.95
Mon,15.1,1.12
Mon,16.05,1.34
Mon,17,1.99
Mon,17.96,2.19
Mon,19.07,1.69
Mon,20.02,0.99
Mon,20.98,0.77
Mon,22.09,0.51
Mon,23.05,0.15
,,
Tue,0,0.09
Tue,0.98,0.07
Tue,1.96,0.08
Tue,3.1,0.08
Tue,4.08,0.06
Tue,5.06,0.06
Tue,6.04,0.24
Tue,7.02,1.3
Tue,8,2.43
Tue,8.98,1.71
Tue,10.12,1.15
Tue,11.1,0.91
Tue,11.92,0.89
Tue,13.06,0.94
Tue,14.04,0.97
Tue,15.02,1.1
Tue,16,1.36
Tue,16.98,1.78
Tue,17.96,2.27
Tue,18.94,1.74
Tue,20.08,1.14
Tue,21.06,0.89
Tue,22.04,0.68
Tue,23.02,0.45
,,
Wed,0,0.08
Wed,0.97,0.08
Wed,1.95,0.05
Wed,2.92,0.04
Wed,4.05,0.0235
Wed,5.02,0.047
Wed,6,0.17
Wed,6.97,1.53
Wed,7.95,2.49
Wed,9.08,1.87
Wed,10.05,1.11
Wed,11.03,0.94
Wed,12,0.9
Wed,12.97,0.97
Wed,14.1,0.98
Wed,14.92,1.07
Wed,16.05,1.34
Wed,17.03,1.85
Wed,18,2.32
Wed,18.97,1.82
Wed,20.11,1.14
Wed,21.08,0.98
Wed,22.05,0.68
Wed,23.03,0.41
,,
Thu,0,0.06
Thu,0.98,0.04
Thu,1.96,0.04
Thu,3.1,0.03
Thu,4.08,0.03
Thu,5.06,0.05
Thu,6.04,0.24
Thu,7.02,1.36
Thu,8,2.46
Thu,8.98,1.87
Thu,9.96,1.17
Thu,11.1,1
Thu,12.08,0.937
Thu,13.06,1.06
Thu,14.04,1.06
Thu,15.18,1.16
Thu,16,1.34
Thu,16.97,1.85
Thu,17.96,2.3
Thu,18.94,1.82
Thu,20.08,1.11
Thu,21.06,0.93
Thu,22.04,0.7
Thu,23.02,0.4
,,
Fri,0,0.11
Fri,1,0.06
Fri,2,0.06
Fri,3,0.055
Fri,4,0.055
Fri,5,0.089
Fri,6,0.32
Fri,7,1.94
Fri,8,2.53
Fri,9,1.48
Fri,10,1.09
Fri,11,0.96
Fri,12,1
Fri,13,1.08
Fri,14,1.18
Fri,15,1.32
Fri,16,1.88
Fri,17,2.34
Fri,18,2.02
Fri,19,1.18
Fri,20,0.94
Fri,21,0.81
Fri,22,0.58
Fri,23,0.38
,,
Sat,0,0.084
Sat,1,0.092
Sat,2,0.042
Sat,3,0.04
Sat,4,0.039
Sat,5,0.06
Sat,6,0.15
Sat,7,0.6
Sat,8,0.89
Sat,9,1.01
Sat,10,1.09
Sat,11,1.1
Sat,12,1.09
Sat,13,1.09
Sat,14,1.11
Sat,15,1.18
Sat,16,1.2
Sat,17,1.26
Sat,18,1.13
Sat,19,0.91
Sat,20,0.89
Sat,21,0.83
Sat,22,0.68
Sat,23,0.44
,,
Sun,0,0.078
Sun,1,0.089
Sun,2,0.047
Sun,3,0.035
Sun,4,0.034
Sun,5,0.062
Sun,6,0.165
Sun,7,0.52
Sun,8,0.67
Sun,9,0.85
Sun,10,0.88
Sun,11,0.89
Sun,12,0.85
Sun,13,0.96
Sun,14,0.99
Sun,15,0.99
Sun,16,1.07
Sun,17,1.12
Sun,18,1.016
Sun,19,0.9
Sun,20,0.916
Sun,21,0.83
Sun,22,0.63
Sun,23,0.34